1012KX	101751893	Amsterdam		locality	4
1012LA	101751893	Amsterdam		locality	4
1012LN	101751893	Amsterdam		locality	4
1012SX	101751893	Amsterdam		locality	4
1012WB	101751893	Amsterdam		locality	4
1012XT	101751893	Amsterdam		locality	4
1012CC	101751893	Amsterdam		locality	3
1012HB	101751893	Amsterdam		locality	3
1012KG	101751893	Amsterdam		locality	3
1012LW	101751893	Amsterdam		locality	3
1012MJ	101751893	Amsterdam		locality	3
1012NW	101751893	Amsterdam		locality	3
1012TJ	101751893	Amsterdam		locality	3
1012TP	101751893	Amsterdam		locality	3
1012XX	101751893	Amsterdam		locality	3
1012XZ	101751893	Amsterdam		locality	3
1012ZA	101751893	Amsterdam		locality	3
1012ZH	101751893	Amsterdam		locality	3
1012BR	101751893	Amsterdam		locality	2
1012GN	101751893	Amsterdam		locality	2
1012HN	101751893	Amsterdam		locality	2
1012TG	101751893	Amsterdam		locality	2
1012XV	101751893	Amsterdam		locality	2
1012CG	101751893	Amsterdam		locality	1
1012KH	101751893	Amsterdam		locality	1
1012KJ	101751893	Amsterdam		locality	1
1012NA	101751893	Amsterdam		locality	1
1013RJ	101751893	Amsterdam		locality	328
1013BH	101751893	Amsterdam		locality	300
1013BD	101751893	Amsterdam		locality	280
1013AD	101751893	Amsterdam		locality	279
1013GM	101751893	Amsterdam		locality	247
1013LC	101751893	Amsterdam		locality	237
1013RP	101751893	Amsterdam		locality	189
1013BZ	101751893	Amsterdam		locality	170
1013AW	101751893	Amsterdam		locality	169
1013BX	101751893	Amsterdam		locality	157
1013AK	101751893	Amsterdam		locality	139
1013RW	101751893	Amsterdam		locality	134
1013AS	101751893	Amsterdam		locality	132
1013BV	101751893	Amsterdam		locality	126
1013NJ	101751893	Amsterdam		locality	125
1013KS	101751893	Amsterdam		locality	121
1013HE	101751893	Amsterdam		locality	119
1013MM	101751893	Amsterdam		locality	116
1013MD	101751893	Amsterdam		locality	111
1013XD	101751893	Amsterdam		locality	109
1013SP	101751893	Amsterdam		locality	108
1013AP	101751893	Amsterdam		locality	107
1013BC	101751893	Amsterdam		locality	107
1013LV	101751893	Amsterdam		locality	107
1013EC	101751893	Amsterdam		locality	102
1013AL	101751893	Amsterdam		locality	101
1013KW	101751893	Amsterdam		locality	101
1013RA	101751893	Amsterdam		locality	100
1013LP	101751893	Amsterdam		locality	99
1013CG	101751893	Amsterdam		locality	98
1013AG	101751893	Amsterdam		locality	95
1013HS	101751893	Amsterdam		locality	94
1013VB	101751893	Amsterdam		locality	93
1013LM	101751893	Amsterdam		locality	92
1013BG	101751893	Amsterdam		locality	91
1013PX	101751893	Amsterdam		locality	88
1013JB	101751893	Amsterdam		locality	85
1013VV	101751893	Amsterdam		locality	84
1013LL	101751893	Amsterdam		locality	78
1013NL	101751893	Amsterdam		locality	76
1013HA	101751893	Amsterdam		locality	74
1013NE	101751893	Amsterdam		locality	74
1013SW	101751893	Amsterdam		locality	74
1013LA	101751893	Amsterdam		locality	73
1013SL	101751893	Amsterdam		locality	71
1013LR	101751893	Amsterdam		locality	68
1013JL	101751893	Amsterdam		locality	67
1013XH	101751893	Amsterdam		locality	67
1013HG	101751893	Amsterdam		locality	66
1013SZ	101751893	Amsterdam		locality	66
1013AZ	101751893	Amsterdam		locality	65
1013GL	101751893	Amsterdam		locality	65
1013MX	101751893	Amsterdam		locality	65
1013JR	101751893	Amsterdam		locality	64
1013SV	101751893	Amsterdam		locality	63
1013TJ	101751893	Amsterdam		locality	63
1013XC	101751893	Amsterdam		locality	63
1013CS	101751893	Amsterdam		locality	62
1013LB	101751893	Amsterdam		locality	61
1013NS	101751893	Amsterdam		locality	61
1013CM	101751893	Amsterdam		locality	59
1013TH	101751893	Amsterdam		locality	59
1013AM	101751893	Amsterdam		locality	58
1013PW	101751893	Amsterdam		locality	58
1013BE	101751893	Amsterdam		locality	57
1013TM	101751893	Amsterdam		locality	57
1013XT	101751893	Amsterdam		locality	57
1013HP	101751893	Amsterdam		locality	56
1013HT	101751893	Amsterdam		locality	54
1013GS	101751893	Amsterdam		locality	53
1013HC	101751893	Amsterdam		locality	51
1013LH	101751893	Amsterdam		locality	51
1013NH	101751893	Amsterdam		locality	51
1013CL	101751893	Amsterdam		locality	50
1013SM	101751893	Amsterdam		locality	50
1013WV	101751893	Amsterdam		locality	50
1013CR	101751893	Amsterdam		locality	49
1013DJ	101751893	Amsterdam		locality	49
1013KP	101751893	Amsterdam		locality	49
1013LT	101751893	Amsterdam		locality	49
1013SR	101751893	Amsterdam		locality	49
1013CJ	101751893	Amsterdam		locality	48
1013JV	101751893	Amsterdam		locality	48
1013KX	101751893	Amsterdam		locality	48
1013MH	101751893	Amsterdam		locality	48
1013NT	101751893	Amsterdam		locality	48
1013WN	101751893	Amsterdam		locality	48
1013XE	101751893	Amsterdam		locality	48
1013JM	101751893	Amsterdam		locality	47
1013LD	101751893	Amsterdam		locality	47
1013ML	101751893	Amsterdam		locality	47
1013MR	101751893	Amsterdam		locality	47
1013WG	101751893	Amsterdam		locality	47
1013ES	101751893	Amsterdam		locality	46
1013GN	101751893	Amsterdam		locality	46
1013MT	101751893	Amsterdam		locality	46
1013PR	101751893	Amsterdam		locality	46
1013EG	101751893	Amsterdam		locality	45
1013MS	101751893	Amsterdam		locality	45
1013NV	101751893	Amsterdam		locality	45
1013RK	101751893	Amsterdam		locality	45
1013SN	101751893	Amsterdam		locality	45
1013BR	101751893	Amsterdam		locality	44
1013ZM	101751893	Amsterdam		locality	44
1013GW	101751893	Amsterdam		locality	43
1013JK	101751893	Amsterdam		locality	43
1013MG	101751893	Amsterdam		locality	43
1013KN	101751893	Amsterdam		locality	42
1013ST	101751893	Amsterdam		locality	42
1013CA	101751893	Amsterdam		locality	41
1013CC	101751893	Amsterdam		locality	41
1013CW	101751893	Amsterdam		locality	41
1013EL	101751893	Amsterdam		locality	41
1013GX	101751893	Amsterdam		locality	41
1013HB	101751893	Amsterdam		locality	41
1013JJ	101751893	Amsterdam		locality	41
1013KC	101751893	Amsterdam		locality	41
1013TK	101751893	Amsterdam		locality	41
1013WH	101751893	Amsterdam		locality	40
1013EM	101751893	Amsterdam		locality	39
1013NG	101751893	Amsterdam		locality	39
1013NN	101751893	Amsterdam		locality	39
1013CH	101751893	Amsterdam		locality	38
1013HD	101751893	Amsterdam		locality	38
1013HV	101751893	Amsterdam		locality	38
1013CT	101751893	Amsterdam		locality	37
1013ER	101751893	Amsterdam		locality	37
1013KV	101751893	Amsterdam		locality	37
1013TE	101751893	Amsterdam		locality	37
1013WJ	101751893	Amsterdam		locality	37
1013AV	101751893	Amsterdam		locality	36
1013CN	101751893	Amsterdam		locality	36
1013EE	101751893	Amsterdam		locality	36
1013GE	101751893	Amsterdam		locality	36
1013MB	101751893	Amsterdam		locality	36
1013SJ	101751893	Amsterdam		locality	36
1013EJ	101751893	Amsterdam		locality	35
1013PD	101751893	Amsterdam		locality	35
1013RX	101751893	Amsterdam		locality	35
1013JD	101751893	Amsterdam		locality	34
1013TG	101751893	Amsterdam		locality	34
1013HX	101751893	Amsterdam		locality	33
1013NM	101751893	Amsterdam		locality	33
1013TA	101751893	Amsterdam		locality	33
1013ZX	101751893	Amsterdam		locality	33
1013DD	101751893	Amsterdam		locality	32
1013DT	101751893	Amsterdam		locality	32
1013DX	101751893	Amsterdam		locality	32
1013KT	101751893	Amsterdam		locality	32
1013MV	101751893	Amsterdam		locality	32
1013ZK	101751893	Amsterdam		locality	32
1013BP	101751893	Amsterdam		locality	31
1013JE	101751893	Amsterdam		locality	31
1013JG	101751893	Amsterdam		locality	31
1013JH	101751893	Amsterdam		locality	31
1013MA	101751893	Amsterdam		locality	31
1013PH	101751893	Amsterdam		locality	31
1013PJ	101751893	Amsterdam		locality	31
1013ZD	101751893	Amsterdam		locality	31
1013ZW	101751893	Amsterdam		locality	31
1013DB	101751893	Amsterdam		locality	30
1013KR	101751893	Amsterdam		locality	30
1013PA	101751893	Amsterdam		locality	30
1013WD	101751893	Amsterdam		locality	30
1013ZT	101751893	Amsterdam		locality	30
1013HW	101751893	Amsterdam		locality	29
1013JN	101751893	Amsterdam		locality	29
1013LG	101751893	Amsterdam		locality	29
1013TD	101751893	Amsterdam		locality	29
1013DV	101751893	Amsterdam		locality	28
1013DW	101751893	Amsterdam		locality	28
1013DZ	101751893	Amsterdam		locality	28
1013GA	101751893	Amsterdam		locality	28
1013GG	101751893	Amsterdam		locality	28
1013GK	101751893	Amsterdam		locality	28
1013GR	101751893	Amsterdam		locality	28
1013GT	101751893	Amsterdam		locality	28
1013JP	101751893	Amsterdam		locality	28
1013JW	101751893	Amsterdam		locality	28
1013JX	101751893	Amsterdam		locality	28
1013NB	101751893	Amsterdam		locality	28
1013RB	101751893	Amsterdam		locality	28
1013RC	101751893	Amsterdam		locality	28
1013RD	101751893	Amsterdam		locality	28
1013RE	101751893	Amsterdam		locality	28
1013RG	101751893	Amsterdam		locality	28
1013SB	101751893	Amsterdam		locality	28
1013VZ	101751893	Amsterdam		locality	28
1013WP	101751893	Amsterdam		locality	28
1013XR	101751893	Amsterdam		locality	28
1013XW	101751893	Amsterdam		locality	28
1013DL	101751893	Amsterdam		locality	27
1013EA	101751893	Amsterdam		locality	27
1013HR	101751893	Amsterdam		locality	27
1013NC	101751893	Amsterdam		locality	27
1013ND	101751893	Amsterdam		locality	27
1013PL	101751893	Amsterdam		locality	27
1013SE	101751893	Amsterdam		locality	27
1013TB	101751893	Amsterdam		locality	27
1013XV	101751893	Amsterdam		locality	27
1013XZ	101751893	Amsterdam		locality	27
1013ET	101751893	Amsterdam		locality	26
1013GZ	101751893	Amsterdam		locality	26
1013JT	101751893	Amsterdam		locality	26
1013KB	101751893	Amsterdam		locality	26
1013MK	101751893	Amsterdam		locality	26
1013MP	101751893	Amsterdam		locality	26
1013MZ	101751893	Amsterdam		locality	26
1013WB	101751893	Amsterdam		locality	26
1013ZA	101751893	Amsterdam		locality	26
1013ZG	101751893	Amsterdam		locality	26
1013DC	101751893	Amsterdam		locality	25
1013HM	101751893	Amsterdam		locality	25
1013KH	101751893	Amsterdam		locality	25
1013LN	101751893	Amsterdam		locality	25
1013RH	101751893	Amsterdam		locality	25
1013TN	101751893	Amsterdam		locality	25
1013VL	101751893	Amsterdam		locality	25
1013VM	101751893	Amsterdam		locality	25
1013ZS	101751893	Amsterdam		locality	25
1013BB	101751893	Amsterdam		locality	24
1013DH	101751893	Amsterdam		locality	24
1013HL	101751893	Amsterdam		locality	24
1013JA	101751893	Amsterdam		locality	24
1013KD	101751893	Amsterdam		locality	24
1013VN	101751893	Amsterdam		locality	24
1013CX	101751893	Amsterdam		locality	23
1013DM	101751893	Amsterdam		locality	23
1013ED	101751893	Amsterdam		locality	23
1013EH	101751893	Amsterdam		locality	23
1013HZ	101751893	Amsterdam		locality	23
1013JS	101751893	Amsterdam		locality	23
1013LE	101751893	Amsterdam		locality	23
1013MN	101751893	Amsterdam		locality	23
1013SC	101751893	Amsterdam		locality	23
1013TC	101751893	Amsterdam		locality	23
1013TL	101751893	Amsterdam		locality	23
1013WS	101751893	Amsterdam		locality	23
1013WT	101751893	Amsterdam		locality	23
1013XX	101751893	Amsterdam		locality	23
1013ZN	101751893	Amsterdam		locality	23
1013EW	101751893	Amsterdam		locality	22
1013EX	101751893	Amsterdam		locality	22
1013EZ	101751893	Amsterdam		locality	22
1013NK	101751893	Amsterdam		locality	22
1013WC	101751893	Amsterdam		locality	22
1013ZR	101751893	Amsterdam		locality	22
1013CD	101751893	Amsterdam		locality	21
1013GP	101751893	Amsterdam		locality	21
1013KA	101751893	Amsterdam		locality	21
1013ZE	101751893	Amsterdam		locality	21
1013CB	101751893	Amsterdam		locality	20
1013CK	101751893	Amsterdam		locality	20
1013DG	101751893	Amsterdam		locality	20
1013GH	101751893	Amsterdam		locality	20
1013JC	101751893	Amsterdam		locality	20
1013RZ	101751893	Amsterdam		locality	20
1013DA	101751893	Amsterdam		locality	19
1013EV	101751893	Amsterdam		locality	19
1013SG	101751893	Amsterdam		locality	19
1013XG	101751893	Amsterdam		locality	19
1013XL	101751893	Amsterdam		locality	19
1013DK	101751893	Amsterdam		locality	18
1013DS	101751893	Amsterdam		locality	18
1013RR	101751893	Amsterdam		locality	18
1013SH	101751893	Amsterdam		locality	18
1013SX	101751893	Amsterdam		locality	18
1013ZH	101751893	Amsterdam		locality	18
1013ZP	101751893	Amsterdam		locality	18
1013EB	101751893	Amsterdam		locality	17
1013GD	101751893	Amsterdam		locality	17
1013KE	101751893	Amsterdam		locality	17
1013KG	101751893	Amsterdam		locality	17
1013TP	101751893	Amsterdam		locality	17
1013VH	101751893	Amsterdam		locality	17
1013XB	101751893	Amsterdam		locality	17
1013BW	101751893	Amsterdam		locality	16
1013CP	101751893	Amsterdam		locality	16
1013GC	101751893	Amsterdam		locality	16
1013HK	101751893	Amsterdam		locality	16
1013JZ	101751893	Amsterdam		locality	16
1013WR	101751893	Amsterdam		locality	16
1013ZC	101751893	Amsterdam		locality	16
1013ZJ	101751893	Amsterdam		locality	16
1013ZV	101751893	Amsterdam		locality	16
1013DN	101751893	Amsterdam		locality	15
1013EK	101751893	Amsterdam		locality	15
1013GJ	101751893	Amsterdam		locality	15
1013KL	101751893	Amsterdam		locality	15
1013PM	101751893	Amsterdam		locality	15
1013BL	101751893	Amsterdam		locality	14
1013EP	101751893	Amsterdam		locality	14
1013GB	101751893	Amsterdam		locality	14
1013RV	101751893	Amsterdam		locality	14
1013PV	101751893	Amsterdam		locality	13
1013VP	101751893	Amsterdam		locality	13
1013ZB	101751893	Amsterdam		locality	13
1013ZL	101751893	Amsterdam		locality	13
1013CE	101751893	Amsterdam		locality	12
1013EN	101751893	Amsterdam		locality	12
1013PP	101751893	Amsterdam		locality	12
1013WE	101751893	Amsterdam		locality	12
1013XA	101751893	Amsterdam		locality	12
1013XP	101751893	Amsterdam		locality	12
1013BJ	101751893	Amsterdam		locality	11
1013CZ	101751893	Amsterdam		locality	11
1013DP	101751893	Amsterdam		locality	11
1013PK	101751893	Amsterdam		locality	11
1013PT	101751893	Amsterdam		locality	11
1013RN	101751893	Amsterdam		locality	11
1013AA	101751893	Amsterdam		locality	10
1013DR	101751893	Amsterdam		locality	10
1013KK	101751893	Amsterdam		locality	10
1013LJ	101751893	Amsterdam		locality	10
1013ME	101751893	Amsterdam		locality	10
1013NX	101751893	Amsterdam		locality	10
1013VS	101751893	Amsterdam		locality	10
1013VT	101751893	Amsterdam		locality	10
1013AE	101751893	Amsterdam		locality	9
1013BM	101751893	Amsterdam		locality	9
1013LZ	101751893	Amsterdam		locality	9
1013PS	101751893	Amsterdam		locality	9
1013RM	101751893	Amsterdam		locality	9
1013SK	101751893	Amsterdam		locality	9
1013VD	101751893	Amsterdam		locality	9
1013VG	101751893	Amsterdam		locality	9
1013VR	101751893	Amsterdam		locality	9
1013VX	101751893	Amsterdam		locality	9
1013WL	101751893	Amsterdam		locality	9
1013BK	101751893	Amsterdam		locality	8
1013MC	101751893	Amsterdam		locality	8
1013NA	101751893	Amsterdam		locality	8
1013NR	101751893	Amsterdam		locality	8
1013PN	101751893	Amsterdam		locality	8
1013RL	101751893	Amsterdam		locality	8
1013VJ	101751893	Amsterdam		locality	8
1013XS	101751893	Amsterdam		locality	8
1013LX	101751893	Amsterdam		locality	7
1013WK	101751893	Amsterdam		locality	7
1013AR	101751893	Amsterdam		locality	6
1013KJ	101751893	Amsterdam		locality	6
1013MJ	101751893	Amsterdam		locality	6
1013WZ	101751893	Amsterdam		locality	6
1013HH	101751893	Amsterdam		locality	5
1013HN	101751893	Amsterdam		locality	5
1013KM	101751893	Amsterdam		locality	5
1013VK	101751893	Amsterdam		locality	5
1013XM	101751893	Amsterdam		locality	5
1013AC	101751893	Amsterdam		locality	4
1013BT	101751893	Amsterdam		locality	4
1013DE	101751893	Amsterdam		locality	4
1013NP	101751893	Amsterdam		locality	4
1013RT	101751893	Amsterdam		locality	4
1013BS	101751893	Amsterdam		locality	3
1013NZ	101751893	Amsterdam		locality	3
1013PB	101751893	Amsterdam		locality	3
1013PC	101751893	Amsterdam		locality	3
1013TX	101751893	Amsterdam		locality	3
1013	101751893	Amsterdam		locality	2
1013PE	101751893	Amsterdam		locality	2
1013PG	101751893	Amsterdam		locality	2
1013VW	101751893	Amsterdam		locality	2
1013ZZ	101751893	Amsterdam		locality	2
1013AJ	101751893	Amsterdam		locality	1
1013RS	101751893	Amsterdam		locality	1
1014ZP	101751893	Amsterdam		locality	365
1014ZG	101751893	Amsterdam		locality	247
1014ZJ	101751893	Amsterdam		locality	232
1014BL	101751893	Amsterdam		locality	231
1014ZC	101751893	Amsterdam		locality	212
1014ZL	101751893	Amsterdam		locality	155
1014AG	101751893	Amsterdam		locality	137
1014ZE	101751893	Amsterdam		locality	130
1014ZB	101751893	Amsterdam		locality	121
1014BG	101751893	Amsterdam		locality	55
1014AK	101751893	Amsterdam		locality	45
1014DB	101751893	Amsterdam		locality	31
1014AN	101751893	Amsterdam		locality	30
1014DA	101751893	Amsterdam		locality	29
1014AR	101751893	Amsterdam		locality	26
1014BA	101751893	Amsterdam		locality	26
1014AS	101751893	Amsterdam		locality	25
1014BM	101751893	Amsterdam		locality	24
1014BV	101751893	Amsterdam		locality	24
1014ZA	101751893	Amsterdam		locality	24
1014AD	101751893	Amsterdam		locality	23
1014BB	101751893	Amsterdam		locality	19
1014BJ	101751893	Amsterdam		locality	19
1014AE	101751893	Amsterdam		locality	18
1014AW	101751893	Amsterdam		locality	18
1014AP	101751893	Amsterdam		locality	17
1014BP	101751893	Amsterdam		locality	14
1014AV	101751893	Amsterdam		locality	13
1014BZ	101751893	Amsterdam		locality	12
1014AA	101751893	Amsterdam		locality	11
1014BS	101751893	Amsterdam		locality	10
1014AX	101751893	Amsterdam		locality	9
1014BT	101751893	Amsterdam		locality	9
1014AT	101751893	Amsterdam		locality	8
1014DD	101751893	Amsterdam		locality	8
1014AJ	101751893	Amsterdam		locality	7
1014BE	101751893	Amsterdam		locality	7
1014BH	101751893	Amsterdam		locality	7
1014AH	101751893	Amsterdam		locality	5
1014BC	101751893	Amsterdam		locality	5
1014BN	101751893	Amsterdam		locality	5
1014BW	101751893	Amsterdam		locality	5
1014DC	101751893	Amsterdam		locality	5
1014AC	101751893	Amsterdam		locality	4
1014AZ	101751893	Amsterdam		locality	4
1014BK	101751893	Amsterdam		locality	4
1014CC	101751893	Amsterdam		locality	3
